c_order,c_logic_id,c_name,c_parent,2022/4/1,2022/4/2,2022/4/3,2022/4/4,2022/4/5,2022/4/6,2022/4/7
998,998,公共用电,998,28878.17194 ,28380.13011 ,28895.52588 ,36188.52795 ,37749.74655 ,31481.95902 ,46880.94964 
999,999,商户用电,999,51557.73052 ,51169.50254 ,51148.07371 ,54660.05098 ,52181.27212 ,51314.05534 ,52481.06643 
0,EI1001,总能耗,-1,80435.90246 ,79549.63265 ,80043.59959 ,90848.57893 ,89931.01867 ,82796.01436 ,99362.01607 
1,EI101001,光环中心A座,EI1001,1424.55261 ,1393.77665 ,1365.19818 ,1572.32527 ,1481.36081 ,1534.81091 ,1978.72861 
2,EI101030102001,办公公区（办公）,EI101001,1424.55261 ,1393.77665 ,1365.19818 ,1552.07265 ,1481.36081 ,1534.81091 ,1978.72861 
3,EI101030409001,强弱电机房（办公）,EI101030102001,476.99740 ,439.09084 ,452.21157 ,439.32715 ,314.39476 ,468.06479 ,448.18829 
4,EI101030410001,信息机房（办公）,EI101030409001,244.60633 ,231.63322 ,223.58345 ,244.89958 ,236.08297 ,241.56817 ,260.89761 
5,EI101030412001,变配电室（办公）,EI101030409001,44.54749 ,48.35118 ,47.05079 ,64.02636 ,0.00000 ,54.81268 ,51.98543 
6,EI101030411001,消防中控室（办公）,EI101030409001,187.84358 ,159.10644 ,181.57733 ,130.40121 ,78.31179 ,171.68394 ,135.30525 
7,EI101030405001,消防用电（办公）,EI101030102001,25.84889 ,18.91382 ,5.06474 ,17.26355 ,8.58759 ,18.08647 ,0.00000 
8,EI101030406001,消防水泵（办公）,EI101030405001,10.23360 ,18.91382 ,0.00000 ,17.26355 ,0.00000 ,18.08647 ,0.00000 
9,EI101030407001,消防送排风机（办公）,EI101030405001,15.61529 ,0.00000 ,5.06474 ,0.00000 ,8.58759 ,0.00000 ,0.00000 
10,EI101030303001,动力设备（办公）,EI101030102001,143.87094 ,160.67518 ,159.32124 ,150.36188 ,181.77391 ,190.86960 ,341.36325 
11,EI101030304001,送排风机（办公）,EI101030303001,25.62228 ,43.55530 ,41.52034 ,46.29087 ,31.85471 ,67.98272 ,210.50445 
12,EI101030402001,给排水泵（办公）,EI101030303001,11.63432 ,25.23986 ,16.49193 ,0.00000 ,46.64191 ,17.96699 ,3.79827 
13,EI101030403001,生活水泵（办公）,EI101030402001,11.63432 ,25.23986 ,16.49193 ,0.00000 ,46.64191 ,17.96699 ,3.79827 
14,EI101030305001,电梯扶梯（办公）,EI101030303001,95.59483 ,91.88002 ,101.30897 ,104.07101 ,102.79171 ,103.07204 ,127.06053 
15,EI1010304001,电动扶梯（办公）,EI101030305001,17.77471 ,12.80816 ,21.22409 ,21.29907 ,5.49908 ,13.01777 ,54.02336 
16,EI101030401001,直梯（办公）,EI101030305001,77.82012 ,79.07186 ,80.08488 ,82.77194 ,97.29263 ,90.05427 ,73.03717 
17,EI5201314074,擦窗机（办公）,EI101030303001,11.01951 ,0.00000 ,0.00000 ,0.00000 ,0.48558 ,1.84785 ,0.00000 
18,EI101030103001,暖通空调（办公）,EI101030102001,420.17707 ,429.51871 ,415.94901 ,425.12959 ,420.86172 ,435.10960 ,513.58363 
19,EI1010303001,风冷热泵（办公）,EI101030103001,420.17707 ,429.51871 ,415.94901 ,425.12959 ,420.86172 ,435.10960 ,513.58363 
20,EI101030504001,其他用电（办公）,EI101030102001,21.00000 ,21.00000 ,21.00000 ,21.00000 ,21.00000 ,21.00000 ,21.00000 
21,EI10103041201001,公共照明（办公）,EI101030102001,357.65831 ,345.57810 ,332.65162 ,519.99048 ,555.74283 ,422.68045 ,675.59344 
22,EI10103041202001,室内照明（办公）,EI10103041201001,230.55175 ,220.30886 ,215.90264 ,365.81413 ,392.82943 ,273.44007 ,486.05244 
23,EI101030414001,室内应急照明（办公）,EI10103041202001,77.50825 ,70.03424 ,73.73681 ,111.45489 ,138.48774 ,87.57370 ,153.84242 
24,EI101030413001,室内普通照明（办公）,EI10103041202001,153.04350 ,150.27462 ,142.16583 ,254.35924 ,254.34169 ,185.86637 ,332.21002 
25,EI101030415001,室外照明（办公）,EI10103041201001,127.10656 ,125.26924 ,116.74898 ,154.17635 ,162.91340 ,149.24038 ,189.54100 
26,EI101030416001,夜景照明（办公）,EI101030415001,127.10656 ,125.26924 ,116.74898 ,154.17635 ,162.91340 ,149.24038 ,189.54100 
27,EI1010305001,室外夜景照明（办公）,EI101030416001,127.10656 ,125.26924 ,116.74898 ,154.17635 ,162.91340 ,149.24038 ,189.54100 
28,EI101030502001,备用回路（办公）,EI101030102001,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 
29,EI101030101001,办公租区（办公）,EI101001,0.00000 ,0.00000 ,0.00000 ,20.25262 ,0.00000 ,0.00000 ,0.00000 
30,EI5201314083,光环中心B座,EI1001,3411.33186 ,3361.55542 ,3534.05049 ,4680.77685 ,5899.43542 ,3895.50731 ,7068.73112 
31,EI5201314020,办公公区（办公）,EI5201314083,2635.24695 ,2613.29751 ,2783.30074 ,3925.77934 ,5029.09027 ,3152.88664 ,6279.88671 
32,EI5201314021,物业用电（办公）,EI5201314020,225.00000 ,225.00000 ,225.00000 ,225.00000 ,225.00000 ,225.00000 ,225.00000 
33,EI5201314022,强弱电机房（办公）,EI5201314020,66.66677 ,49.42786 ,101.58447 ,61.81582 ,68.97650 ,69.14520 ,106.90686 
34,EI5201314023,信息机房（办公）,EI5201314022,52.39296 ,37.39655 ,76.02999 ,58.58325 ,68.97650 ,52.34656 ,106.90686 
35,EI5201314024,变配电室（办公）,EI5201314022,14.27381 ,12.03131 ,25.55448 ,3.23257 ,0.00000 ,16.79864 ,0.00000 
36,EI5201314026,消防用电（办公）,EI5201314020,0.00000 ,4.18008 ,11.19077 ,8.80410 ,26.00714 ,0.00000 ,1.24393 
37,EI5201314027,消防水泵（办公）,EI5201314026,0.00000 ,0.00000 ,9.71974 ,0.00000 ,26.00714 ,0.00000 ,1.24393 
38,EI5201314029,消防送排风机（办公）,EI5201314026,0.00000 ,4.18008 ,1.47103 ,8.80410 ,0.00000 ,0.00000 ,0.00000 
39,EI5201314030,动力设备（办公）,EI5201314020,907.94791 ,922.32223 ,932.63591 ,605.06758 ,625.32709 ,875.72628 ,472.76525 
40,EI5201314031,送排风机（办公）,EI5201314030,434.51069 ,443.35287 ,464.26772 ,253.14238 ,265.22067 ,403.47169 ,106.42306 
41,EI5201314032,给排水泵（办公）,EI5201314030,53.59063 ,49.35412 ,58.37085 ,38.76933 ,25.83708 ,51.19341 ,0.00000 
42,EI5201314033,生活水泵（办公）,EI5201314032,53.59063 ,49.35412 ,58.37085 ,38.76933 ,25.83708 ,51.19341 ,0.00000 
43,EI5201314035,电梯（办公）,EI5201314030,419.84659 ,429.61524 ,399.41568 ,313.15587 ,334.26934 ,411.01336 ,366.34219 
44,EI5201314037,直梯（办公）,EI5201314035,419.84659 ,429.61524 ,399.41568 ,313.15587 ,334.26934 ,411.01336 ,366.34219 
45,EI5201314075,擦窗机（办公）,EI5201314030,0.00000 ,0.00000 ,10.58166 ,0.00000 ,0.00000 ,10.04782 ,0.00000 
46,EI5201314038,暖通空调（办公）,EI5201314020,493.32054 ,465.47173 ,516.69221 ,2026.11684 ,3105.47731 ,985.28399 ,4537.79075 
47,EI5201314047,风冷热泵（办公）,EI5201314038,493.32054 ,465.47173 ,516.69221 ,2026.11684 ,3105.47731 ,985.28399 ,4537.79075 
48,EI5201314048,其他用电（办公）,EI5201314020,21.00000 ,21.00000 ,21.00000 ,21.00000 ,21.00000 ,21.00000 ,21.00000 
49,EI5201314049,公共照明（办公）,EI5201314020,1167.31173 ,1171.89561 ,1221.19738 ,1223.97500 ,1203.30223 ,1222.73117 ,1161.17992 
50,EI5201314050,室内照明（办公）,EI5201314049,738.98385 ,752.51969 ,770.60166 ,757.29905 ,795.36694 ,784.95784 ,767.36754 
51,EI5201314051,室内应急照明（办公）,EI5201314050,80.85810 ,73.74645 ,82.30887 ,140.88680 ,151.74390 ,107.12131 ,281.88982 
52,EI5201314052,室内普通照明（办公）,EI5201314050,658.12575 ,678.77324 ,688.29279 ,616.41225 ,643.62304 ,677.83653 ,485.47772 
53,EI5201314053,室外照明（办公）,EI5201314049,428.32788 ,419.37592 ,450.59572 ,466.67595 ,407.93529 ,437.77333 ,393.81238 
54,EI5201314054,夜景照明（办公）,EI5201314053,183.21007 ,165.56278 ,192.38962 ,205.50956 ,192.88921 ,187.75566 ,225.88378 
55,EI5201314055,室外夜景照明（办公）,EI5201314054,183.21007 ,165.56278 ,192.38962 ,205.50956 ,192.88921 ,187.75566 ,225.88378 
56,EI5201314076,景观照明（办公）,EI5201314053,245.11781 ,253.81314 ,258.20610 ,261.16639 ,215.04608 ,250.01767 ,167.92860 
57,EI5201314057,备用回路（办公）,EI5201314020,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 
58,EI5201314058,办公租区（办公）,EI5201314083,776.08491 ,748.25791 ,750.74975 ,754.99751 ,870.34515 ,742.62067 ,788.84441 
59,EI5201314084,光环购物公园,EI1001,71345.86333 ,70473.69919 ,70837.82313 ,80185.15944 ,78478.47204 ,72985.57571 ,85969.84126 
60,EI10101001,租区,EI5201314084,46527.49095 ,46100.64324 ,46090.79617 ,49474.48348 ,47239.17657 ,46191.31424 ,47347.50694 
61,EI10101010103001,影院,EI10101001,1103.20731 ,1059.54863 ,1028.46247 ,572.86475 ,550.66483 ,912.65835 ,196.73280 
62,EI10101010104001,影院一般用电,EI10101010103001,917.91908 ,888.18464 ,885.31008 ,410.37144 ,350.80750 ,722.85811 ,0.00000 
63,EI10101010105001,空调,EI10101010103001,24.56323 ,21.63315 ,21.77132 ,15.49427 ,40.11036 ,35.08344 ,63.96726 
64,EI10101010106001,应急照明,EI10101010103001,88.50023 ,60.08310 ,53.01416 ,59.80061 ,66.46471 ,61.31972 ,0.00000 
65,EI10101010107001,影院其他用电,EI10101010103001,72.22477 ,89.64774 ,68.36691 ,87.19843 ,93.28226 ,93.39708 ,132.76554 
66,EI10101010109001,屋顶玻璃房,EI10101001,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 
67,EI5201314063,商铺,EI10101001,41644.17939 ,41324.81034 ,41417.38877 ,44639.32782 ,42442.31959 ,41692.92650 ,43152.59756 
68,EI5201314064,租户负荷,EI5201314063,41341.98212 ,40997.10089 ,41094.04205 ,44402.91611 ,42315.64434 ,41401.63157 ,43046.03080 
69,EI5201314065,租户保障,EI5201314063,302.19727 ,327.70945 ,323.34672 ,236.41171 ,126.67525 ,291.29493 ,106.56676 
70,EI5201314066,停车场充电桩,EI10101001,3501.16979 ,3427.20152 ,3378.30048 ,3985.21584 ,3988.97945 ,3294.24782 ,3764.18134 
71,EI5201314067,商家库房,EI10101001,278.93446 ,289.08275 ,266.64445 ,277.07507 ,257.21270 ,291.48157 ,233.99524 
72,EI10102001,公区,EI5201314084,24818.37238 ,24373.05595 ,24747.02696 ,30710.67596 ,31239.29547 ,26794.26147 ,38622.33432 
73,EI1010201001,暖通空调,EI10102001,4287.33247 ,4334.07243 ,4467.33814 ,7170.63926 ,7128.22935 ,5445.58728 ,11220.06246 
74,EI10102010101001,冷冻站,EI1010201001,53.07094 ,0.00000 ,24.14884 ,0.00000 ,0.00000 ,0.00000 ,0.00000 
75,EI1010201010101001,制冷主机,EI10102010101001,16.27886 ,0.00000 ,13.11452 ,0.00000 ,0.00000 ,0.00000 ,0.00000 
76,EI1010201010104001,MCC机房（冷却塔、冷却泵、冷冻泵）,EI10102010101001,36.79208 ,0.00000 ,11.03432 ,0.00000 ,0.00000 ,0.00000 ,0.00000 
77,EI101020102001,空调末端,EI1010201001,1930.60160 ,1986.70949 ,1985.06877 ,2166.90306 ,2228.67058 ,2127.04352 ,2804.90470 
78,EI10102010201001,空调箱AHU、新风机组PAU,EI101020102001,1930.60160 ,1986.70949 ,1985.06877 ,2166.90306 ,2228.67058 ,2127.04352 ,2804.90470 
79,EI10102010102001,热力站,EI1010201001,8.97336 ,0.00000 ,39.53375 ,825.32975 ,838.49740 ,349.42662 ,2218.24238 
80,EI1010201010203001,采暖泵,EI10102010102001,8.97336 ,0.00000 ,30.42556 ,735.31359 ,708.17731 ,324.15670 ,1979.01848 
81,EI1010201010202001,锅炉,EI10102010102001,0.00000 ,0.00000 ,9.10819 ,90.01616 ,130.32009 ,25.26992 ,239.22390 
82,EI101020301001,送排风机,EI1010201001,2294.68657 ,2347.36294 ,2418.58678 ,4178.40645 ,4061.06137 ,2969.11714 ,6196.91538 
83,EI10102010204001,送排风机FAF/EAF/KEF,EI101020301001,1189.05771 ,1269.53700 ,1273.13908 ,1740.87797 ,1649.45251 ,1454.16558 ,2304.41396 
84,EI10102010205001,油烟机KEF,EI101020301001,1105.62886 ,1077.82594 ,1145.44770 ,2437.52848 ,2411.60886 ,1514.95156 ,3892.50142 
85,EI1010202001,室内公共照明,EI10102001,8602.99493 ,8451.85286 ,8491.28855 ,9047.52663 ,9139.88106 ,8739.83528 ,9323.03318 
86,EI10102020102001,室内应急照明,EI1010202001,397.81768 ,392.26067 ,384.07363 ,432.73785 ,420.93872 ,416.75023 ,521.06418 
87,EI10102020101001,室内照明,EI1010202001,8205.17725 ,8059.59219 ,8107.21492 ,8614.78878 ,8718.94234 ,8323.08505 ,8801.96900 
88,EI10102020201001,景观用电,EI10102001,375.54960 ,336.47669 ,375.82114 ,635.45091 ,702.40923 ,424.74935 ,920.39593 
89,EI1010202020102001,幕墙泛光,EI10102020201001,350.76691 ,325.57679 ,358.08436 ,617.73715 ,686.18730 ,402.08538 ,920.39593 
90,EI5201314060,景观照明及水体用电,EI10102020201001,24.78269 ,10.89990 ,17.73678 ,17.71376 ,16.22193 ,22.66397 ,0.00000 
91,EI5201314061,LED屏,EI10102001,1413.56758 ,1449.75003 ,1450.28378 ,1648.22563 ,1695.23478 ,1550.28745 ,1987.79914 
92,EI5201314062,电梯扶梯,EI10102001,2616.58056 ,2626.75638 ,2658.27495 ,2616.94354 ,2605.62295 ,2642.63940 ,2548.02492 
93,EI10102030402001,自助扶梯,EI5201314062,1807.05407 ,1862.89914 ,1871.13981 ,1816.34176 ,1743.63390 ,1852.94345 ,1614.23084 
94,EI10102030401001,直梯,EI5201314062,809.52649 ,763.85724 ,787.13514 ,800.60178 ,861.98905 ,789.69595 ,933.79408 
95,EI101020302001,给排水泵,EI10102001,31.57771 ,54.18697 ,37.66025 ,45.33632 ,31.80541 ,51.23142 ,55.58339 
96,EI10102030201001,生活水泵,EI101020302001,31.57771 ,54.18697 ,37.66025 ,45.33632 ,31.80541 ,51.23142 ,55.58339 
97,EI1010205001,消防设备,EI10102001,249.98415 ,214.14839 ,240.34991 ,315.39149 ,329.46112 ,291.83925 ,593.82300 
98,EI101020303001,消防水泵,EI1010205001,17.21759 ,0.00000 ,24.15757 ,2.07274 ,0.00000 ,0.00000 ,0.00000 
99,EI101020304001,消防风机,EI1010205001,84.24296 ,78.07093 ,79.44015 ,190.38395 ,212.24681 ,124.12808 ,375.61404 
100,EI5201314002,其他消防用电,EI1010205001,148.52360 ,136.07746 ,136.75219 ,122.93480 ,117.21431 ,167.71117 ,218.20896 
101,EI1010401001,设备机房,EI10102001,1676.30403 ,1623.81738 ,1648.78641 ,1545.93541 ,1347.10472 ,1673.46972 ,1451.71729 
102,EI101040106001,变配电室,EI1010401001,289.57311 ,245.83764 ,282.05128 ,216.76373 ,44.62813 ,268.60567 ,117.41910 
103,EI101040105001,信息机房,EI1010401001,555.76599 ,551.22485 ,544.92562 ,558.02029 ,553.87822 ,560.08315 ,658.29637 
104,EI101040103001,消防中控室,EI1010401001,786.59906 ,795.76458 ,786.46779 ,729.09934 ,699.58929 ,793.85642 ,641.49844 
105,EI101040107001,其他设备机房,EI1010401001,44.36587 ,30.99031 ,35.34172 ,42.05205 ,49.00908 ,50.92448 ,34.50338 
106,EI1010204001,停车场,EI10102001,3830.71541 ,3574.10829 ,3655.55003 ,5094.69596 ,5385.63098 ,4007.72830 ,6746.41484 
107,EI101020203001,停车场照明,EI1010204001,2755.23975 ,2600.42039 ,2652.43284 ,3798.21824 ,4120.17581 ,2994.87758 ,5170.32313 
108,EI5201314081,停车场普通照明,EI101020203001,2472.70824 ,2319.73916 ,2385.54007 ,3512.27280 ,3776.81667 ,2715.41119 ,4935.81567 
109,EI5201314082,停车场应急照明及防火卷帘,EI101020203001,282.53151 ,280.68123 ,266.89277 ,285.94544 ,343.35914 ,279.46639 ,234.50746 
110,EI10102030101001,停车场风机,EI1010204001,855.04807 ,781.85719 ,806.92690 ,1035.43031 ,1028.42540 ,791.91367 ,1270.47264 
111,EI101020402001,停车场潜水泵,EI1010204001,220.42759 ,191.83071 ,196.19029 ,261.04741 ,237.02977 ,220.93705 ,305.61907 
112,EI101020403001,地铁站,EI10102001,940.61303 ,929.18071 ,938.93750 ,1174.98489 ,1193.14381 ,1049.84253 ,1617.78391 
113,EI5201314003,植物园,EI10102001,641.93755 ,637.74333 ,644.13846 ,1234.73777 ,1414.23274 ,708.98773 ,1877.67071 
114,EI5201314070,植物园风冷热泵,EI5201314003,29.94829 ,30.93764 ,24.23866 ,665.05025 ,803.85807 ,55.00326 ,1287.18441 
115,EI5201314077,植物园暖风机,EI5201314003,0.14759 ,10.86009 ,9.22075 ,7.64840 ,42.39528 ,0.00000 ,7.36015 
116,EI5201314078,植物园B1机房（照明、水泵）,EI5201314003,430.57092 ,430.83427 ,455.28064 ,391.22004 ,416.58085 ,452.67331 ,294.61053 
117,EI5201314079,植物园L2配电箱（灯光秀）,EI5201314003,111.76720 ,97.51701 ,93.17802 ,93.29803 ,84.39263 ,111.76111 ,164.08849 
118,EI5201314080,植物园风柜,EI5201314003,69.50355 ,67.59432 ,62.22039 ,77.52105 ,67.00591 ,89.55005 ,124.42713 
119,EI1010207001,备用回路,EI10102001,0.00000 ,0.00000 ,0.00000 ,9.57197 ,47.04012 ,9.55449 ,19.73663 
120,EI101020601001,物业用电,EI10102001,135.29758 ,123.48829 ,134.77632 ,153.44556 ,197.90790 ,148.97571 ,227.23646 
121,EI101020602001,活动用电,EI10102001,0.00000 ,0.00000 ,0.00000 ,17.79062 ,21.59130 ,12.99931 ,33.05246 
122,EI5201314007,运动秀场,EI10102001,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000 
123,EI10105001,其他用电,EI10102001,15.91778 ,17.47420 ,3.82152 ,0.00000 ,0.00000 ,36.53425 ,0.00000 
124,EI5201314085,超市,EI1001,4254.15466 ,4320.60139 ,4306.52779 ,4410.31737 ,4071.75040 ,4380.12043 ,4344.71508 
